2014;47282;HALLIALUE;1;683
2014;47282;HALLIALUE;2;273
2014;47282;HALLIALUE;3;94
2014;47348;PORONHOITOALUE;1;30
2014;47348;PORONHOITOALUE;2;12
2015;47282;HALLIALUE;1;683
2015;47282;HALLIALUE;2;273
2015;47282;HALLIALUE;3;94
2015;47348;PORONHOITOALUE;1;37
2015;47348;PORONHOITOALUE;2;15
2016;47282;HALLIALUE;1;633
2016;47282;HALLIALUE;2;273
2016;47282;HALLIALUE;3;144
2016;47348;PORONHOITOALUE;1;55
2016;47348;PORONHOITOALUE;2;15
2017;47282;HALLIALUE;1;633
2017;47282;HALLIALUE;2;273
2017;47282;HALLIALUE;3;144
2017;47348;PORONHOITOALUE;1;60
2017;47348;PORONHOITOALUE;2;25
2018;47282;HALLIALUE;1;633
2018;47282;HALLIALUE;2;273
2018;47282;HALLIALUE;3;144
2018;47348;PORONHOITOALUE;1;75
2018;47348;PORONHOITOALUE;2;20
2019;47282;HALLIALUE;1;350
2019;47282;HALLIALUE;2;400
2019;47282;HALLIALUE;3;300
2019;47348;PORONHOITOALUE;1;70
2019;47348;PORONHOITOALUE;2;15
2020;47282;HALLIALUE;1;350
2020;47282;HALLIALUE;2;400
2020;47282;HALLIALUE;3;300
2020;47348;PORONHOITOALUE;1;75
2020;47348;PORONHOITOALUE;2;20
2020;200555;NORPPAALUE;1;350
2020;200555;NORPPAALUE;2;400
2020;200555;NORPPAALUE;3;300
