26287;metsähanhi;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
26291;merihanhi;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
26298;kanadanhanhi;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
26360;haapana;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
26366;tavi;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
26373;heinäsorsa;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
26382;jouhisorsa;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
26388;heinätavi;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
26394;lapasorsa;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
26407;punasotka;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
26415;tukkasotka;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
26419;haahka;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
26427;alli;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
26435;telkkä;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
26440;tukkakoskelo;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
26442;isokoskelo;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
26921;riekko;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
26922;kiiruna;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
26926;teeri;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
26928;metso;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
26931;pyy;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
27048;peltopyy;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
27152;fasaani;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
27381;nokikana;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
27649;lehtokurppa;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
27750;harmaalokki;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
27759;merilokki;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
27911;sepelkyyhky;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
33117;räkättirastas;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
37122;harakka;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
37166;varis;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
37178;korppi;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
46542;tarhattu naali;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;YES;NO;NO;NO;NO;NO;NO;NO;NO;f;NO
46549;Susi;t;NO;NO;NO;YES;NO;YES;NO;f;YES;YES;NO;NO;NO;NO;NO;NO;NO;NO;f;NO
46564;supikoira;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;YES;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
46587;kettu;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;YES;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
46615;Ilves;t;NO;NO;NO;YES;NO;YES;NO;f;YES;YES;NO;NO;NO;NO;NO;NO;NO;NO;f;NO
47169;Saukko;t;NO;NO;NO;YES;NO;YES;NO;f;YES;YES;NO;NO;NO;NO;NO;NO;NO;NO;f;NO
47180;mäyrä;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;YES;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
47212;Ahma;t;NO;NO;NO;YES;NO;YES;NO;f;YES;YES;NO;NO;NO;NO;NO;NO;NO;NO;f;NO
47223;näätä;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;YES;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
47230;kärppä;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;YES;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
47240;hilleri;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;YES;NO;NO;NO;NO;NO;NO;NO;NO;f;NO
47243;minkki;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;YES;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
47282;Halli;t;NO;NO;NO;YES;YES;YES;NO;f;YES;YES;NO;NO;NO;NO;NO;NO;NO;NO;f;NO
47282;Kiintiöhalli;f;NO;NO;NO;NO;YES;YES;NO;f;YES;YES;NO;NO;NO;NO;NO;NO;NO;NO;f;NO
47305;kirjohylje;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;YES;NO;NO;NO;NO;NO;NO;NO;NO;f;NO
47329;pesukarhu;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;YES;NO;NO;NO;NO;NO;NO;NO;NO;f;NO
47348;Karhu;t;NO;NO;NO;YES;NO;YES;NO;f;YES;YES;NO;NO;NO;NO;NO;NO;NO;NO;f;NO
47348;Kiintiökarhu;f;NO;NO;NO;NO;NO;YES;YES;f;YES;YES;NO;NO;NO;NO;NO;NO;NO;NO;f;NO
47348;Kiintiökarhu;f;NO;NO;NO;NO;NO;YES;NO;f;YES;YES;NO;NO;NO;NO;NO;NO;NO;NO;f;NO
47476;saksanhirvi;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;YES;YES;NO;NO;NO;NO;NO;NO;NO;NO;f;NO
47479;japaninhirvi ;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;YES;YES;NO;NO;NO;NO;NO;NO;NO;NO;f;NO
47484;kuusipeura;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;YES;YES;NO;NO;NO;NO;NO;NO;NO;NO;f;NO
47503;hirvi;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;YES;YES;VOLUNTARY;VOLUNTARY;VOLUNTARY;VOLUNTARY;VOLUNTARY;VOLUNTARY;VOLUNTARY;VOLUNTARY;f;VOLUNTARY
47507;Metsäkauris;f;YES;VOLUNTARY;YES;NO;NO;VOLUNTARY;NO;f;YES;YES;NO;NO;NO;NO;NO;NO;NO;NO;f;NO
47507;Metskauris;t;NO;NO;YES;NO;NO;VOLUNTARY;NO;f;VOLUNTARY;YES;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
47629;valkohäntäpeura;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;YES;YES;NO;NO;NO;NO;NO;NO;NO;NO;f;NO
47774;mufloni;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;YES;YES;NO;NO;NO;NO;NO;NO;NO;NO;f;NO
47926;villisika;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;YES;YES;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
48089;orava;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;YES;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
48250;kanadanmajava;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;YES;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
48251;euroopanmajava;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;f;VOLUNTARY;YES;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
48537;piisami;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;YES;NO;NO;NO;NO;NO;NO;NO;NO;f;NO
50106;metsäjänis;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;YES;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
50114;villikani;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;YES;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
50336;rämemajava;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;YES;NO;NO;NO;NO;NO;NO;NO;NO;f;NO
50386;rusakko;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;YES;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
53004;villiintynyt kissa;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;YES;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
200535;kesykyyhky;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;VOLUNTARY;VOLUNTARY;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
200555;itämerennorppa;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;f;VOLUNTARY;YES;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
200556;metsäpeura;t;NO;NO;NO;YES;NO;VOLUNTARY;NO;t;YES;YES;NO;NO;NO;NO;NO;NO;NO;NO;t;NO
