2014;47282;2014-2015 Hallin kiintiömetsästys;2014-2015 Kvotjakt på gråsäl;2014-08-01;2014-12-31;2015-01-07;2015-04-16;2015-07-31;2015-08-10
2014;47348;2014 Karhun kiintiömetsästys poronhoitoalueella;2014 Kvotjakt på björn inom renskötselområde;2014-08-20;2014-10-31;2014-11-07;;;
2014;47507;Metsäkauris;Rådjur;2014-09-01;2015-01-31;2015-02-07;2015-05-16;2015-06-15;2015-07-15
2015;47282;2015-2016 Hallin kiintiömetsästys;2015-2016 Kvotjakt på gråsäl;2015-08-01;2015-12-31;2016-01-14;2016-04-16;2016-07-31;2016-08-14
2015;47348;2015 Karhun kiintiömetsästys poronhoitoalueella;2015 Kvotjakt på björn inom renskötselområde;2015-08-20;2015-10-31;2015-11-03;;;
2015;47507;Metsäkauris;Rådjur;2015-09-01;2016-01-31;2016-02-14;2016-05-16;2016-06-15;2016-07-14
2016;47282;2016-2017 Hallin kiintiömetsästys;2016-2017 Kvotjakt på gråsäl;2016-08-01;2016-12-31;2017-01-14;2017-04-16;2017-07-31;2017-08-14
2016;47348;2016 Karhun kiintiömetsästys poronhoitoalueella;2016 Kvotjakt på björn inom renskötselområde;2016-08-20;2016-10-31;2016-11-03;;;
2016;47507;Metsäkauris;Rådjur;2016-09-01;2017-01-31;2017-02-14;2017-05-16;2017-06-15;2017-07-14
2017;47282;2017-2018 Hallin kiintiömetsästys;2017-2018 Kvotjakt på gråsäl;2017-08-01;2017-12-31;2018-01-14;2018-04-16;2018-07-31;2018-08-14
2017;47348;2017 Karhun kiintiömetsästys poronhoitoalueella;2017 Kvotjakt på björn inom renskötselområde;2017-08-20;2017-10-31;2017-11-03;;;
2017;47507;Metsäkauris;Rådjur;2017-09-01;2018-01-31;2018-02-14;2018-05-16;2018-06-15;2018-07-14
2017;47926;Villisika;Vildsvin;2017-08-01;2018-07-31;2018-08-07;;;
2017;47240;Hilleri;Iller;2017-08-01;2018-07-31;2018-08-07;;;
2017;26287;Metsähanhi;Sädgås;2017-09-01;2017-11-30;2017-12-07;;;
