005;Alajärvi;Alajärvi;true
009;Alavieska;Alavieska;true
010;Alavus;Alavo;true
016;Asikkala;Asikkala;true
018;Askola;Askola;true
019;Aura;Aura;true
020;Akaa;Ackas;true
035;Brändö;Brändö;true
043;Eckerö;Eckerö;true
044;Kouvola;Kouvola;false
046;Enonkoski;Enonkoski;true
047;Enontekiö;Enontekis;true
049;Espoo;Esbo;true
050;Eura;Eura;true
051;Eurajoki;Euraåminne;true
052;Evijärvi;Evijärvi;true
060;Finström;Finström;true
061;Forssa;Forssa;true
062;Föglö;Föglö;true
065;Geta;Geta;true
069;Haapajärvi;Haapajärvi;true
071;Haapavesi;Haapavesi;true
072;Hailuoto;Karlö;true
074;Halsua;Halso;true
075;Hamina;Fredrikshamn;true
076;Hammarland;Hammarland;true
077;Hankasalmi;Hankasalmi;true
078;Hanko;Hangö;true
079;Harjavalta;Harjavalta;true
081;Hartola;Gustav Adolfs;true
082;Hattula;Hattula;true
084;Oulu;Oulu;false
086;Hausjärvi;Hausjärvi;true
090;Heinävesi;Heinävesi;true
091;Helsinki;Helsingfors;true
092;Vantaa;Vanda;true
097;Hirvensalmi;Hirvensalmi;true
098;Hollola;Hollola;true
099;Honkajoki;Honkajoki;true
102;Huittinen;Vittis;true
103;Humppila;Humppila;true
105;Hyrynsalmi;Hyrynsalmi;true
106;Hyvinkää;Hyvinge;true
108;Hämeenkyrö;Tavastkyro;true
109;Hämeenlinna;Tavastehus;true
111;Heinola;Heinola;true
139;Ii;Ijo;true
140;Iisalmi;Idensalmi;true
142;Iitti;Itis;true
143;Ikaalinen;Ikalis;true
145;Ilmajoki;Ilmajoki;true
146;Ilomantsi;Ilomants;true
148;Inari;Enare;true
149;Inkoo;Ingå;true
151;Isojoki;Storå;true
152;Isokyrö;Storkyro;true
153;Imatra;Imatra;true
164;Jalasjärvi;Jalasjärvi;false
165;Janakkala;Janakkala;true
167;Joensuu;Joensuu;true
169;Jokioinen;Jockis;true
170;Jomala;Jomala;true
171;Joroinen;Jorois;true
172;Joutsa;Joutsa;true
173;Lappeenranta;Lappeenranta;false
174;Juankoski;Juankoski;false
176;Juuka;Juga;true
177;Juupajoki;Juupajoki;true
178;Juva;Juva;true
179;Jyväskylä;Jyväskylä;false
180;Jyväskylä;Jyväskylä;true
181;Jämijärvi;Jämijärvi;true
182;Jämsä;Jämsä;true
186;Järvenpää;Träskända;true
200;Ahvenanmaa;Åland Islands;false
202;Kaarina;S:t Karins;true
204;Kaavi;Kaavi;true
205;Kajaani;Kajana;true
208;Kalajoki;Kalajoki;true
210;Hämeenlinna;Hämeenlinna;false
211;Kangasala;Kangasala;true
213;Kangasniemi;Kangasniemi;true
214;Kankaanpää;Kankaanpää;true
216;Kannonkoski;Kannonkoski;true
217;Kannus;Kannus;true
218;Karijoki;Bötom;true
220;Raasepori;Raasepori;false
224;Karkkila;Högfors;true
226;Karstula;Karstula;true
230;Karvia;Karvia;true
231;Kaskinen;Kaskö;true
232;Kauhajoki;Kauhajoki;true
233;Kauhava;Kauhava;true
235;Kauniainen;Grankulla;true
236;Kaustinen;Kaustby;true
239;Keitele;Keitele;true
240;Kemi;Kemi;true
241;Keminmaa;Keminmaa;true
243;Kemiönsaari;Kemiönsaari;false
244;Kempele;Kempele;true
245;Kerava;Kervo;true
249;Keuruu;Keuru;true
250;Kihniö;Kihniö;true
256;Kinnula;Kinnula;true
257;Kirkkonummi;Kyrkslätt;true
260;Kitee;Kitee;true
261;Kittilä;Kides;true
263;Kiuruvesi;Kiuruvesi;true
265;Kivijärvi;Kivijärvi;true
271;Kokemäki;Kumo;true
272;Kokkola;Karleby;true
273;Kolari;Kolari;true
275;Konnevesi;Konnevesi;true
276;Kontiolahti;Kontiolahti;true
280;Korsnäs;Korsnäs;true
283;Hämeenkoski;Hämeenkoski;false
284;Koski Tl;Koski Tl;true
285;Kotka;Kotka;true
286;Kouvola;Kouvola;true
287;Kristiinankaupunki;Kristinestad;true
288;Kruunupyy;Kronoby;true
290;Kuhmo;Kuhmo;true
291;Kuhmoinen;Kuhmoinen;true
295;Kumlinge;Kumlinge;true
297;Kuopio;Kuopio;true
300;Kuortane;Kuortane;true
301;Kurikka;Kurikka;true
304;Kustavi;Gustavs;true
305;Kuusamo;Kuusamo;true
309;Outokumpu;Outokumpu;true
312;Kyyjärvi;Kyyjärvi;true
316;Kärkölä;Kärkölä;true
317;Kärsämäki;Kärsämäki;true
318;Kökar;Kökar;true
319;Köyliö;Kjulo;false
320;Kemijärvi;Kemijärvi;true
322;Kemiönsaari;Kimitoön;true
398;Lahti;Lahtis;true
399;Laihia;Laihela;true
401;Hämeenlinna;Hämeenlinna;false
400;Laitila;Letala;true
402;Lapinlahti;Lapinlahti;true
403;Lappajärvi;Lappajärvi;true
405;Lappeenranta;Villmanstrand;true
407;Lapinjärvi;Lappträsk;true
408;Lapua;Lappo;true
413;Pori;Pori;false
410;Laukaa;Laukas;true
416;Lemi;Lemi;true
417;Lemland;Lemland;true
418;Lempäälä;Lempäälä;true
420;Leppävirta;Leppävirta;true
421;Lestijärvi;Lestijärvi;true
422;Lieksa;Lieksa;true
423;Lieto;Lundo;true
425;Liminka;Limingo;true
426;Liperi;Liperi;true
430;Loimaa;Loimaa;true
433;Loppi;Loppi;true
434;Loviisa;Lovisa;true
435;Luhanka;Luhanka;true
436;Lumijoki;Lumijoki;true
438;Lumparland;Lumparland;true
440;Luoto;Larsmo;true
441;Luumäki;Luumäki;true
442;Luvia;Luvia;false
443;Jämsä;Jämsä;false
444;Lohja;Lojo;true
445;Parainen;Pargas;true
475;Maalahti;Malax;true
476;Kuopio;Kuopio;false
478;Maarianhamina;Mariehamn;true
480;Marttila;S:t Mårtens;true
481;Masku;Masku;true
483;Merijärvi;Merijärvi;true
484;Merikarvia;Sastmola;true
489;Miehikkälä;Miehikkälä;true
491;Mikkeli;S:t Michel;true
494;Muhos;Muhos;true
495;Multia;Multia;true
498;Muonio;Muonio;true
499;Mustasaari;Korsholm;true
500;Muurame;Muurame;true
503;Mynämäki;Virmo;true
504;Myrskylä;Mörskom;true
505;Mäntsälä;Mäntsälä;true
507;Mäntyharju;Mäntyharju;true
508;Mänttä-Vilppula;Mänttä-Vilppula;true
529;Naantali;Nådendal;true
531;Nakkila;Nakkila;true
532;Nastola;Nastola;false
533;Parainen;Parainen;false
535;Nivala;Nivala;true
536;Nokia;Nokia;true
538;Nousiainen;Nousis;true
540;Lohja;Lohja;false
541;Nurmes;Nurmes;true
543;Nurmijärvi;Nurmijärvi;true
545;Närpiö;Närpes;true
560;Orimattila;Orimattila;true
561;Oripää;Oripää;true
562;Orivesi;Orivesi;true
563;Oulainen;Oulainen;true
564;Oulu;Uleåborg;true
573;Parainen;Parainen;false
576;Padasjoki;Padasjoki;true
577;Paimio;Pemar;true
578;Paltamo;Paltamo;true
580;Parikkala;Parikkala;true
581;Parkano;Parkano;true
583;Pelkosenniemi;Pelkosenniemi;true
584;Perho;Perho;true
588;Pertunmaa;Pertunmaa;true
592;Petäjävesi;Petäjävesi;true
593;Pieksämäki;Pieksämäki;true
595;Pielavesi;Pielavesi;true
598;Pietarsaari;Jakobstad;true
599;Pedersören kunta;Pedersöre;true
601;Pihtipudas;Pihtipudas;true
603;Siikalatva;Siikalatva;false
604;Pirkkala;Birkala;true
607;Polvijärvi;Polvijärvi;true
608;Pomarkku;Påmark;true
609;Pori;Björneborg;true
611;Pornainen;Borgnäs;true
614;Posio;Posio;true
615;Pudasjärvi;Pudasjärvi;true
616;Pukkila;Pukkila;true
619;Punkalaidun;Punkalaidun;true
620;Puolanka;Puolanka;true
623;Puumala;Puumala;true
624;Pyhtää;Pyttis;true
625;Pyhäjoki;Pyhäjoki;true
626;Pyhäjärvi;Pyhäjärvi;true
630;Pyhäntä;Pyhäntä;true
631;Pyhäranta;Pyhäranta;true
632;Joensuu;Joensuu;false
635;Pälkäne;Pälkäne;true
636;Pöytyä;Pöytyä;true
638;Porvoo;Borgå;true
678;Raahe;Brahestad;true
680;Raisio;Reso;true
681;Rantasalmi;Rantasalmi;true
683;Ranua;Ranua;true
684;Rauma;Raumo;true
686;Rautalampi;Rautalampi;true
687;Rautavaara;Rautavaara;true
689;Rautjärvi;Rautjärvi;true
691;Reisjärvi;Reisjärvi;true
694;Riihimäki;Riihimäki;true
697;Ristijärvi;Ristijärvi;true
698;Rovaniemi;Rovaniemi;true
700;Ruokolahti;Ruokolax;true
702;Ruovesi;Ruovesi;true
704;Rusko;Rusko;true
707;Rääkkylä;Rääkkylä;true
710;Raasepori;Raseborg;true
729;Saarijärvi;Saarijärvi;true
732;Salla;Salla;true
734;Salo;Salo;true
736;Saltvik;Saltvik;true
738;Sauvo;Sagu;true
739;Savitaipale;Savitaipale;true
740;Savonlinna;Nyslott;true
742;Savukoski;Savukoski;true
743;Seinäjoki;Seinäjoki;true
746;Sievi;Sievi;true
747;Siikainen;Siikais;true
748;Siikajoki;Siikajoki;true
749;Siilinjärvi;Siilinjärvi;true
751;Simo;Simo;true
753;Sipoo;Sibbo;true
755;Siuntio;Sjundeå;true
758;Sodankylä;Sodankylä;true
759;Soini;Soini;true
761;Somero;Somero;true
762;Sonkajärvi;Sonkajärvi;true
765;Sotkamo;Sotkamo;true
766;Sottunga;Sottunga;true
768;Sulkava;Sulkava;true
771;Sund;Sund;true
777;Suomussalmi;Suomussalmi;true
778;Suonenjoki;Suonenjoki;true
781;Sysmä;Sysmä;true
783;Säkylä;Säkylä;true
785;Vaala;Vaala;true
790;Sastamala;Sastamala;true
791;Siikalatva;Siikalatva;true
831;Taipalsaari;Taipalsaari;true
832;Taivalkoski;Taivalkoski;true
833;Taivassalo;Tövsala;true
834;Tammela;Tammela;true
837;Tampere;Tammerfors;true
838;Lieto;Lieto;false
844;Tervo;Tervo;true
845;Tervola;Tervola;true
846;Teuva;Östermark;true
848;Tohmajärvi;Tohmajärvi;true
849;Toholampi;Toholampi;true
850;Toivakka;Toivakka;true
851;Tornio;Torneå;true
853;Turku;Åbo;true
854;Pello;Pello;true
857;Tuusniemi;Tuusniemi;true
858;Tuusula;Tusby;true
859;Tyrnävä;Tyrnävä;true
886;Ulvila;Ulvsby;true
887;Urjala;Urjala;true
889;Utajärvi;Utajärvi;true
890;Utsjoki;Utsjoki;true
892;Uurainen;Uurainen;true
893;Uusikaarlepyy;Nykarleby;true
895;Uusikaupunki;Nystad;true
905;Vaasa;Vasa;true
908;Valkeakoski;Valkeakoski;true
911;Valtimo;Valtimo;false
912;Saastamala;Saastamala;false
915;Varkaus;Varkaus;true
918;Vehmaa;Vemo;true
921;Vesanto;Vesanto;true
922;Vesilahti;Vesilahti;true
924;Veteli;Vetil;true
925;Vieremä;Vieremä;true
927;Vihti;Vichtis;true
931;Viitasaari;Viitasaari;true
934;Vimpeli;Vindala;true
935;Virolahti;Vederlax;true
936;Virrat;Virdois;true
941;Vårdö;Vårdö;true
945;Vöyri;Vöyri;false
946;Vöyri;Vörå;true
976;Ylitornio;Övertorneå;true
977;Ylivieska;Ylivieska;true
980;Ylöjärvi;Ylöjärvi;true
981;Ypäjä;Ypäjä;true
989;Ähtäri;Etseri;true
992;Äänekoski;Äänekoski;true
999;Tuntematon;Okänd;false
