RK;850;;;Suomen riistakeskus;Finlands viltcentral;389845;6676980;;;
RKA;000;RK;850;Suomen riistakeskus, Etelä-Häme;Finlands viltcentral, Södra Tavastland;369883;6757163;;;
RKA;050;RK;850;Suomen riistakeskus, Etelä-Savo;Finlands viltcentral, Södra Savolax;534815;6847128;;;
RKA;100;RK;850;Suomen riistakeskus, Keski-Suomi;Finlands viltcentral, Mellersta Finland;422860;6936091;;;
RKA;150;RK;850;Suomen riistakeskus, Kaakkois-Suomi;Finlands viltcentral, Sydöstra Finland;540813;6758164;;;
RKA;200;RK;850;Suomen riistakeskus, Lappi;Finlands viltcentral, Lappland;474837;7511861;;;
RKA;250;RK;850;Suomen riistakeskus, Oulu;Finlands viltcentral, Uleåborg;467840;7202984;;;
RKA;300;RK;850;Suomen riistakeskus, Pohjanmaa;Finlands viltcentral, Österbotten;287914;6965079;;;
RKA;350;RK;850;Suomen riistakeskus, Pohjois-Häme;Finlands viltcentral, Norra Tavastland;352889;6848126;;;
RKA;400;RK;850;Suomen riistakeskus, Pohjois-Karjala;Finlands viltcentral, Norra Karelen;649768;6987072;;;
RKA;450;RK;850;Suomen riistakeskus, Pohjois-Savo;Finlands viltcentral, Norra Savolax;534814;6972077;;;
RKA;500;RK;850;Suomen riistakeskus, Rannikko-Pohjanmaa;Finlands viltcentral, Kust Österbotten;229937;7007061;;;
RKA;550;RK;850;Suomen riistakeskus, Satakunta;Finlands viltcentral, Satakunda;249931;6837130;;;
RKA;600;RK;850;Suomen riistakeskus, Uusimaa;Finlands viltcentral, Nyland;389875;6677196;;;
RKA;650;RK;850;Suomen riistakeskus, Varsinais-Suomi;Finlands viltcentral, Egentliga Finland;238936;6710181;;;
RKA;700;RK;850;Suomen riistakeskus, Kainuu;Finlands viltcentral, Kajanaland;569799;7157003;;;
VRN;850;RK;850;Valtakunnallinen riistaneuvosto;Nationella viltrådet;;;;;
ARN;000;RKA;000;Alueellinen riistaneuvosto, Etelä-Häme;Regionala viltrådet, Södra Tavastland;;;;;
ARN;050;RKA;050;Alueellinen riistaneuvosto, Etelä-Savo;Regionala viltrådet, Södra Savolax;;;;;
ARN;100;RKA;100;Alueellinen riistaneuvosto, Keski-Suomi;Regionala viltrådet, Mellersta Finland;;;;;
ARN;150;RKA;150;Alueellinen riistaneuvosto, Kaakkois-Suomi;Regionala viltrådet, Sydöstra Finland;;;;;
ARN;200;RKA;200;Alueellinen riistaneuvosto, Lappi;Regionala viltrådet, Lappland;;;;;
ARN;250;RKA;250;Alueellinen riistaneuvosto, Oulu;Regionala viltrådet, Uleåborg;;;;;
ARN;300;RKA;300;Alueellinen riistaneuvosto, Pohjanmaa;Regionala viltrådet, Österbotten;;;;;
ARN;350;RKA;350;Alueellinen riistaneuvosto, Pohjois-Häme;Regionala viltrådet, Norra Tavastland;;;;;
ARN;400;RKA;400;Alueellinen riistaneuvosto, Pohjois-Karjala;Regionala viltrådet, Norra Karelen;;;;;
ARN;450;RKA;450;Alueellinen riistaneuvosto, Pohjois-Savo;Regionala viltrådet, Norra Savolax;;;;;
ARN;500;RKA;500;Alueellinen riistaneuvosto, Rannikko-Pohjanmaa;Regionala viltrådet, Kust Österbotten;;;;;
ARN;550;RKA;550;Alueellinen riistaneuvosto, Satakunta;Regionala viltrådet, Satakunda;;;;;
ARN;600;RKA;600;Alueellinen riistaneuvosto, Uusimaa;Regionala viltrådet, Nyland;;;;;
ARN;650;RKA;650;Alueellinen riistaneuvosto, Varsinais-Suomi;Regionala viltrådet, Egentliga Finland;;;;;
ARN;700;RKA;700;Alueellinen riistaneuvosto, Kainuu;Regionala viltrådet, Kajanaland;;;;;
RHY;001;RKA;000;Asikkalan riistanhoitoyhdistys;Asikkala jaktvårdsförening;421861;6787151;;;
RHY;002;RKA;000;Forssan-Tammelan riistanhoitoyhdistys;Forssa-Tammela jaktvårdsförening;329899;6745168;;;
RHY;003;RKA;000;Hattulan-Kalvolan riistanhoitoyhdistys;Hattula-Kalvola jaktvårdsförening;343893;6769158;;;
RHY;004;RKA;000;Hauhon-Tuuloksen riistanhoitoyhdistys;Hauho-Tuulos jaktvårdsförening;373881;6782153;;;
RHY;005;RKA;000;Hausjärven-Riihimäen riistanhoitoyhdistys;Hausjärvi-Riihimäki jaktvårdsförening;383877;6735172;;;
RHY;006;RKA;000;Hämeenlinnan riistanhoitoyhdistys;Tavastehus jaktvårdsförening;363885;6764160;;;
RHY;007;RKA;000;Janakkalan riistanhoitoyhdistys;Janakkala jaktvårdsförening;374881;6753165;;;
RHY;008;RKA;000;Jokiläänin riistanhoitoyhdistys;Jokilääni jaktvårdsförening;301910;6751165;;;
RHY;009;RKA;000;Lahden seudun riistanhoitoyhdistys;Lahtisnejdens jaktvårdsförening;411865;6760162;;;
RHY;010;RKA;000;Lammin riistanhoitoyhdistys;Lammi jaktvårdsförening;393873;6777155;;;
RHY;011;RKA;000;Lopen riistanhoitoyhdistys;Loppi jaktvårdsförening;354889;6730174;;;
RHY;012;RKA;000;Padasjoen riistanhoitoyhdistys;Padasjoki jaktvårdsförening;403869;6804144;;;
RHY;013;RKA;000;Rengon riistanhoitoyhdistys;Renko jaktvårdsförening;351890;6749166;;;
RHY;016;RKA;000;Urjalan riistanhoitoyhdistys;Urjala jaktvårdsförening;306908;6778154;;;
RHY;051;RKA;050;Anttolan riistanhoitoyhdistys;Anttola jaktvårdsförening;537814;6828136;;;
RHY;052;RKA;050;Enonkosken riistanhoitoyhdistys;Enonkoski jaktvårdsförening;598789;6890111;;;
RHY;053;RKA;050;Hartolan riistanhoitoyhdistys;Hartola jaktvårdsförening;452848;6828135;;;
RHY;055;RKA;050;Heinolan seudun riistanhoitoyhdistys;Heinolanejdens jaktvårdsförening;454848;6794149;;;
RHY;056;RKA;050;Heinäveden riistanhoitoyhdistys;Heinävesi jaktvårdsförening;588793;6924097;;;
RHY;057;RKA;050;Joroisten riistanhoitoyhdistys;Jorois jaktvårdsförening;540812;6894109;;;
RHY;058;RKA;050;Juvan riistanhoitoyhdistys;Jockas jaktvårdsförening;542812;6858124;;;
RHY;059;RKA;050;Jäppilän riistanhoitoyhdistys;Jäppilä jaktvårdsförening;524819;6918099;;;
RHY;060;RKA;050;Kangaslammin riistanhoitoyhdistys;Kangaslampi jaktvårdsförening;569800;6906104;;;
RHY;061;RKA;050;Kangasniemen riistanhoitoyhdistys;Kangasniemi jaktvårdsförening;482836;6878115;;;
RHY;062;RKA;050;Kerimäen riistanhoitoyhdistys;Kerimäki jaktvårdsförening;620780;6875117;;;
RHY;063;RKA;050;Mikkelin riistanhoitoyhdistys;S:t Michels jaktvårdsförening;512824;6848128;;;
RHY;064;RKA;050;Mäntyharjun-Hirvensalmen riistanhoitoyhdistys;Mäntyharju-Hirvensalmi jaktvårdsförening;490833;6816140;;;
RHY;065;RKA;050;Pertunmaan riistanhoitoyhdistys;Pertunmaa jaktvårdsförening;470841;6817140;;;
RHY;066;RKA;050;Pieksämäen riistanhoitoyhdistys;Pieksämäki jaktvårdsförening;500828;6909103;;;
RHY;068;RKA;050;Puumalan riistanhoitoyhdistys;Puumala jaktvårdsförening;565803;6824138;;;
RHY;069;RKA;050;Rantasalmen riistanhoitoyhdistys;Rantasalmi jaktvårdsförening;658801;6881114;;;
RHY;070;RKA;050;Ristiinan riistanhoitoyhdistys;Kristina jaktvårdsförening;519821;6817140;;;
RHY;071;RKA;050;Savonrannan riistanhoitoyhdistys;Savonranta jaktvårdsförening;613783;6905105;;;
RHY;072;RKA;050;Sulkavan riistanhoitoyhdistys;Sulkava jaktvårdsförening;572800;6847128;;;
RHY;073;RKA;050;Sysmän riistanhoitoyhdistys;Sysmä jaktvårdsförening;430858;6819139;;;
RHY;076;RKA;050;Haukivuori-Virtasalmi riistanhoitoyhdistys;Haukivuori-Virtasalmi jaktvårdsförening;507826;6880115;;;
RHY;077;RKA;050;Savonlinnan riistanhoitoyhdistys;Savonlinnan jaktvårdsförening;595790;6856125;;;
RHY;078;RKA;050;Etelä-Soisalon riistanhoitoyhdistys;Etelä-Soisalo jaktvårdsförening;585662;6920116;;;
RHY;101;RKA;100;Ala-Keiteleen riistanhoitoyhdistys;Ala-Keitele jaktvårdsförening;437854;6958082;;;
RHY;102;RKA;100;Hankasalmen riistanhoitoyhdistys;Hankasalmi jaktvårdsförening;474839;6916100;;;
RHY;103;RKA;100;Itä-Päijänteen riistanhoitoyhdistys;Östra Päijänne jaktvårdsförening;452848;6856124;;;
RHY;104;RKA;100;Jyväskylän seudun riistanhoitoyhdistys;Jyväskylänejdens jaktvårdsförening;434855;6907103;;;
RHY;105;RKA;100;Jämsän seudun riistanhoitoyhdistys;Jämsänejdens jaktvårdsförening;404868;6867119;;;
RHY;106;RKA;100;Kannonkosken-Kivijärven riistanhoitoyhdistys;Kannonkoski-Kivijärvi jaktvårdsförening;409865;6994068;;;
RHY;107;RKA;100;Karstulan-Kyyjärven riistanhoitoyhdistys;Karstula-Kyyjärvi jaktvårdsförening;380877;6981073;;;
RHY;108;RKA;100;Keuruun riistanhoitoyhdistys;Keuruu jaktvårdsförening;374879;6909102;;;
RHY;109;RKA;100;Kinnulan riistanhoitoyhdistys;Kinnula jaktvårdsförening;400868;7024056;;;
RHY;110;RKA;100;Konneveden riistanhoitoyhdistys;Konnevesi jaktvårdsförening;465842;6948087;;;
RHY;111;RKA;100;Laukaan riistanhoitoyhdistys;Laukaa jaktvårdsförening;444851;6922097;;;
RHY;112;RKA;100;Multian riistanhoitoyhdistys;Multia jaktvårdsförening;389873;6928094;;;
RHY;113;RKA;100;Petäjäveden riistanhoitoyhdistys;Petäjävesi jaktvårdsförening;409865;6909102;;;
RHY;114;RKA;100;Pihtiputaan riistanhoitoyhdistys;Pihtipudas jaktvårdsförening;428857;7028054;;;
RHY;115;RKA;100;Pylkönmäen riistanhoitoyhdistys;Pylkönmäki jaktvårdsförening;387874;6951085;;;
RHY;116;RKA;100;Saarijärven riistanhoitoyhdistys;Saarijärvi jaktvårdsförening;412864;6953084;;;
RHY;117;RKA;100;Suolahden-Sumiaisten riistanhoitoyhdistys;Suolahti-Sumiainen jaktvårdsförening;450848;6951085;;;
RHY;118;RKA;100;Toivakan riistanhoitoyhdistys;Toivakka jaktvårdsförening;451848;6885112;;;
RHY;119;RKA;100;Uuraisten riistanhoitoyhdistys;Uurainen jaktvårdsförening;417862;6926095;;;
RHY;120;RKA;100;Korpilahden riistanhoitoyhdistys;Korpilahti jaktvårdsförening;423860;6877115;;;
RHY;121;RKA;100;Viitasaaren riistanhoitoyhdistys;Viitasaari jaktvårdsförening;442851;6994068;;;
RHY;151;RKA;150;Anjalan riistanhoitoyhdistys;Anjala jaktvårdsförening;484836;6732174;;3;
RHY;152;RKA;150;Elimäen riistanhoitoyhdistys;Elimä jaktvårdsförening;472841;6733174;;3;
RHY;153;RKA;150;Etelä-Saimaan riistanhoitoyhdistys;Södra Saimen jaktvårdsförening;566803;6761163;;3;
RHY;154;RKA;150;Iitin riistanhoitoyhdistys;Itis jaktvårdsförening;461845;6755165;;3;
RHY;155;RKA;150;Jaalan-Kuusankosken riistanhoitoyhdistys;Jaala-Kuusankoski jaktvårdsförening;472841;6773158;;3;
RHY;156;RKA;150;Joutsenon riistanhoitoyhdistys;Joutseno jaktvårdsförening;584795;6779156;;3;
RHY;157;RKA;150;Kymin-Karhulan riistanhoitoyhdistys;Kymi-Karhula jaktvårdsförening;493833;6714182;;3;t
RHY;158;RKA;150;Lemin-Taipalsaaren riistanhoitoyhdistys;Lemi-Taipalsaari jaktvårdsförening;553808;6782155;;3;
RHY;159;RKA;150;Luumäen riistanhoitoyhdistys;Luumäki jaktvårdsförening;530817;6755165;;3;
RHY;160;RKA;150;Miehikkälän riistanhoitoyhdistys;Miehikkälä jaktvårdsförening;536815;6731175;;3;
RHY;161;RKA;150;Pyhtään riistanhoitoyhdistys;Pyttis jaktvårdsförening;479838;6706185;;3;t
RHY;162;RKA;150;Rautjärven riistanhoitoyhdistys;Rautjärvi jaktvårdsförening;619781;6806145;;3;
RHY;163;RKA;150;Ruokolahden-Imatran riistanhoitoyhdistys;Ruokolahti-Imatra jaktvårdsförening;597790;6804146;;3;
RHY;164;RKA;150;Savitaipaleen-Suomenniemen riistanhoitoyhdistys;Savitaipale-Suomenniemi jaktvårdsförening;529817;6789151;;3;
RHY;165;RKA;150;Sippolan riistanhoitoyhdistys;Sippola jaktvårdsförening;501829;6740171;;3;
RHY;166;RKA;150;Valkealan-Kouvolan riistanhoitoyhdistys;Valkeala-Kouvola jaktvårdsförening;495831;6765161;;3;
RHY;167;RKA;150;Parikkalan riistanhoitoyhdistys;Parikkala jaktvårdsförening;640772;6837133;;3;
RHY;168;RKA;150;Vehkalahden-Haminan riistanhoitoyhdistys;Veckelax-Fredrikshamn jaktvårdsförening;510826;6722179;;3;t
RHY;169;RKA;150;Virolahden riistanhoitoyhdistys;Vederlax jaktvårdsförening;532817;6714182;;3;t
RHY;170;RKA;150;Ylämaan riistanhoitoyhdistys;Ylämaa jaktvårdsförening;553808;6741171;;3;
RHY;201;RKA;200;Enontekiön riistanhoitoyhdistys;Enontekis jaktvårdsförening;331895;7606823;2;1;
RHY;202;RKA;200;Inarin riistanhoitoyhdistys;Enare jaktvårdsförening;504826;7651804;1;1;
RHY;203;RKA;200;Kemijärven riistanhoitoyhdistys;Kemijärvi jaktvårdsförening;514821;7391908;2;1;
RHY;204;RKA;200;Keminmaan riistanhoitoyhdistys;Keminmaa jaktvårdsförening;397868;7303944;;1;t
RHY;205;RKA;200;Kittilän riistanhoitoyhdistys;Kittilä jaktvårdsförening;417860;7522856;2;1;
RHY;206;RKA;200;Kolarin riistanhoitoyhdistys;Kolari jaktvårdsförening;375877;7464879;2;1;
RHY;207;RKA;200;Muonion riistanhoitoyhdistys;Muonio jaktvårdsförening;358884;7525855;2;1;
RHY;208;RKA;200;Pelkosenniemen riistanhoitoyhdistys;Pelkosenniemi jaktvårdsförening;524817;7441888;1;1;
RHY;209;RKA;200;Pellon riistanhoitoyhdistys;Pello jaktvårdsförening;382874;7403904;2;1;
RHY;210;RKA;200;Posion riistanhoitoyhdistys;Posio jaktvårdsförening;544809;7331932;2;1;
RHY;211;RKA;200;Ranuan riistanhoitoyhdistys;Ranua jaktvårdsförening;474837;7321936;2;1;
RHY;212;RKA;200;Rovaniemen riistanhoitoyhdistys;Rovaniemi jaktvårdsförening;454845;7391908;2;1;
RHY;213;RKA;200;Sallan riistanhoitoyhdistys;Salla jaktvårdsförening;576796;7411900;1;1;
RHY;214;RKA;200;Savukosken riistanhoitoyhdistys;Savukoski jaktvårdsförening;563802;7491868;1;1;
RHY;215;RKA;200;Simon riistanhoitoyhdistys;Simo jaktvårdsförening;416860;7292948;2;1;t
RHY;216;RKA;200;Sodankylän riistanhoitoyhdistys;Sodankylä jaktvårdsförening;494829;7511861;1;1;
RHY;217;RKA;200;Tervolan riistanhoitoyhdistys;Tervola jaktvårdsförening;408864;7332932;2;1;
RHY;218;RKA;200;Tornion riistanhoitoyhdistys;Torneå jaktvårdsförening;378876;7324935;;1;t
RHY;219;RKA;200;Utsjoen riistanhoitoyhdistys;Utsjoki jaktvårdsförening;494830;7730772;1;1;
RHY;220;RKA;200;Ylitornion riistanhoitoyhdistys;Övertorneå jaktvårdsförening;380875;7373916;2;1;
RHY;251;RKA;250;Haapajärven-Reisjärven riistanhoitoyhdistys;Haapajärvi-Reisjärvi jaktvårdsförening;409864;7071037;;1;
RHY;252;RKA;250;Haapaveden riistanhoitoyhdistys;Haapavesi jaktvårdsförening;420859;7115019;;1;
RHY;253;RKA;250;Hailuodon riistanhoitoyhdistys;Karlö jaktvårdsförening;392870;7212980;;1;t
RHY;254;RKA;250;Haukiputaan riistanhoitoyhdistys;Haukipudas jaktvårdsförening;430855;7231972;;1;t
RHY;256;RKA;250;Iin seudun riistanhoitoyhdistys;Ijonejdens jaktvårdsförening;438852;7266959;2;1;t
RHY;258;RKA;250;Kalajoen-Alavieskan riistanhoitoyhdistys;Kalajoki-Alavieska jaktvårdsförening;362883;7122016;;1;t
RHY;259;RKA;250;Kempeleen-Oulunsalon riistanhoitoyhdistys;Kempele-Oulunsalo jaktvårdsförening;426856;7200985;;1;t
RHY;260;RKA;250;Kiimingin-Ylikiimingin riistanhoitoyhdistys;Kiiminki-Ylikiiminki jaktvårdsförening;454845;7228977;2;1;
RHY;262;RKA;250;Kuusamon riistanhoitoyhdistys;Kuusamo jaktvårdsförening;600786;7316938;1;1;
RHY;263;RKA;250;Kärsämäen riistanhoitoyhdistys;Kärsämäki jaktvårdsförening;438852;7092027;;1;
RHY;264;RKA;250;Limingan seudun riistanhoitoyhdistys;Limingonejdens jaktvårdsförening;434853;7173995;;1;t
RHY;265;RKA;250;Muhoksen riistanhoitoyhdistys;Muhos jaktvårdsförening;459843;7179993;;1;
RHY;266;RKA;250;Nivalan riistanhoitoyhdistys;Nivala jaktvårdsförening;407865;7092028;;1;
RHY;267;RKA;250;Oulaisten riistanhoitoyhdistys;Oulainen jaktvårdsförening;396869;7134011;;1;
RHY;268;RKA;250;Oulun riistanhoitoyhdistys;Uleåborg jaktvårdsförening;436852;7207982;;1;t
RHY;270;RKA;250;Piippolan seudun riistanhoitoyhdistys;Piippolanejdens jaktvårdsförening;462842;7122016;;1;
RHY;271;RKA;250;Pudasjärven riistanhoitoyhdistys;Pudasjärvi jaktvårdsförening;508823;7257962;2;1;
RHY;273;RKA;250;Pyhäjärven riistanhoitoyhdistys;Pyhäjärvi jaktvårdsförening;448848;7058042;;1;
RHY;274;RKA;250;Raahen seudun riistanhoitoyhdistys;Brahestadsnejdens jaktvårdsförening;382874;7157002;;1;t
RHY;275;RKA;250;Sievin riistanhoitoyhdistys;Sievi jaktvårdsförening;385874;7083032;;1;
RHY;276;RKA;250;Siikajokilaakson riistanhoitoyhdistys;Siikajokidalens jaktvårdsförening;419859;7162000;;1;t
RHY;279;RKA;250;Taivalkosken riistanhoitoyhdistys;Taivalkoski jaktvårdsförening;563801;7269957;2;1;
RHY;280;RKA;250;Tyrnävän riistanhoitoyhdistys;Tyrnävä jaktvårdsförening;439851;7171991;;1;
RHY;281;RKA;250;Utajärven riistanhoitoyhdistys;Utajärvi jaktvårdsförening;490831;7191989;2;1;
RHY;282;RKA;250;Vaalan riistanhoitoyhdistys;Vaala jaktvårdsförening;493830;7152005;;1;
RHY;283;RKA;250;Ylivieskan riistanhoitoyhdistys;Ylivieska jaktvårdsförening;385874;7104023;;1;
RHY;301;RKA;300;Alajärven riistanhoitoyhdistys;Alajärvi jaktvårdsförening;343891;6993068;;1;
RHY;302;RKA;300;Alavuden-Töysän riistanhoitoyhdistys;Alavo-Töysä jaktvårdsförening;324899;6943088;;1;
RHY;303;RKA;300;Evijärven-Kortesjärven riistanhoitoyhdistys;Evijärvi-Kortesjärvi jaktvårdsförening;316902;7029053;;1;
RHY;304;RKA;300;Halsuan riistanhoitoyhdistys;Halsua jaktvårdsförening;363883;7037050;;1;
RHY;305;RKA;300;Himangan riistanhoitoyhdistys;Himanka jaktvårdsförening;341891;7109021;;1;t
RHY;306;RKA;300;Härmän riistanhoitoyhdistys;Härmä jaktvårdsförening;289913;7017058;;1;
RHY;307;RKA;300;Ilmajoen riistanhoitoyhdistys;Ilmajoki jaktvårdsförening;273920;6963079;;1;
