42UF8M9TE5;1111111;2016;Hirvialue 2016 A;535936;7468032
6HHRZZD9FL;1111111;2016;Hirvialue 2016 B;556608;7470208
YN8X24CJUX;1111111;2016;Hirvialue 2016 C;554588;7450248
PQ33F5PF68;1111111;2016;Hirvialue 2016 D;548768;7475712
28CXPQYEGB;1111111;2016;Hirvialue 2016 E;541088;7455712
DSK2YXNH8E;1111111;2017;Hirvialue 2017 A;535936;7468032
DMU63KQV7W;1111111;2017;Hirvialue 2017 B;556608;7470208
3YM66RUSED;1111111;2017;Hirvialue 2017 C;554588;7450248
63F3HQD443;1111111;2017;Hirvialue 2017 D;548768;7475712
E2NNPXQ7WS;1111111;2017;Hirvialue 2017 E;541088;7455712
FSK2YXNH8E;1111111;2018;Hirvialue 2018 A;535936;7468032
R0FYS13ZYD;2222222;2016;Hirvialue 2016 Pelkosenniemi A;528760;7453712
PTPFNHSP1F;2222222;2017;Hirvialue 2017 Pelkosenniemi A;528760;7453712
QTPFNHSP1F;2222222;2018;Hirvialue 2018 Pelkosenniemi A;528760;7453712
